search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-03 13:41:24,經濟,中英擬重啟財金對話 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5zY3Bpd2ZjSFJKSHk2cGVCOXNmOTJaSE5KeTRBUWZtUkpGYjdpUlBpRldEdmZYdVlvcG1LYm9iZ0JZS2xCZDFFTHVLd2ZsNXlQeHlZRmkzN2F0Z9IBX0FVX3lxTE95ZnZOaTBnY2JSd0dOdzFRVkt2N00wdEYtWVRWeEUtdlQtTTNOYTY1cDg5eFhNSkp2cEgxWmVNNWt2UWVOdm9xc3ZXWmhyT3JKY0NOMmJQMmpQR3ZBa1l3?oc=5,2024-10-02 18:04:34,中英擬重啟財金對話,經濟日報,,
2024-10-03 13:41:24,經濟,Google 著手研發推理 AI - 經濟日報,https://news.google.com/rss/articles/CBMieEFVX3lxTE9tM1hWbjdld250SldCbFdDdXVSRGItWjNZdXRhX3lKdHhkTjdrb3dVd2Q1NmN0Q2lMQU9IeXdSbFp5eWNCbnBMakdJRmNOaHYwdVNLZ0M2bDZ4X2tWWW1CWW5tc3NCQWY4dWNLbmxKaFJTLXZ0a1dUSdIBX0FVX3lxTE9HeER4bVN0QnJSODlsbzQ0bDZDVmZDTE00aksydXNaZ21CQjUwWjkzMWZzVFk1blNnWGJURjBMYXRJckRXRWJNXzlqWmxUaURFcDBRYlZGV1FnMExCa0tr?oc=5,2024-10-02 18:14:04,Google 著手研發推理 AI,經濟日報,,
2024-10-03 13:41:24,經濟,路透、CNN 推出數位訂閱 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0zNXoxQjZzYTVNeTc4dGpreFZIRmtOSWFEeThmN1M5MDk3VHhxUE9IYkIwMnVQWUJuQXFBc0xsR2NOMWY2U1JtaTV2TDltU0YtYWlTMEI5TEdId9IBX0FVX3lxTE9KbnJoSHFDblQwZ3JQNFlIRFJ5cVNNSmhGVXR0REh0N2dTX3prTWd5Z0FDZjVEVTRsS2JTZUVZUkVFa0U0dnVOcGpENkdCRGVqRExyWUwtUXBxOHNmSGo4?oc=5,2024-10-02 18:14:05,路透、CNN 推出數位訂閱,經濟日報,,
2024-10-03 13:41:24,經濟,OpenAI 釋出語音助理 擴大使用 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE55UkVNb0VmZXI2bVhfYjc2WlpoOVpjdGNOR0hyeTVaazktWWhfZHJZWFdIbzFsdXlnem9fV1VjdVFSZkwtVVpXQm5peXpxRVg4TjdLb0NUbDJNd9IBX0FVX3lxTE5JVHNDdXJvbFM5dlhkLUNDclh0czJtd1dWYTBGbjBobGdrdklZSzUtUTZxdnJfeWtpQ2FpcWZOUi1MUXlKY2lzQXkxdER1TmhmY1dOQmdhdlA0OVdsWWxv?oc=5,2024-10-02 18:14:39,OpenAI 釋出語音助理 擴大使用,經濟日報,,
2024-10-03 13:41:24,經濟,美民間新增就業 高於預期 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXODg1NTUzWGFqYVUzVlRxajdsWjdxQWVIRmYyYWl6aHdHa2duei1tUnN1QVg1VVFhdVBHNTJkQllyeGN4NXAyVzFuNE1lUXp6SzM2emlDVXJOUdIBX0FVX3lxTFA5NjZkaThZaWE5YXZnTXM3bmRuX1UwYW1kWGZrdjRKWXFjcDBZeVY4M0FDMkxFNkNWSGxNbkVlLUwxTnJuQUZERXhJaFY3RWdfandkRVlCd1E1ZXNsUmZN?oc=5,2024-10-02 18:18:48,美民間新增就業 高於預期,經濟日報,,
2024-10-03 13:41:24,經濟,中鋼會面義聯 營造合作契機 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBndm5kSkdzY2c2cEEtaUYtY0ljVHBhajVMdEc3RkhqblRMQk1IM0dHSUZmX3piMXk4REVGUWZLTDRrZklCWlhDZEhVVkozdGZlQ0N6Q3c3WGRJMzTSAWBBVV95cUxQX21ONEJHbzg3azRWZWh6bEg3MlZNTm1rT0I1Ujd6azlpTkIzM0pxcHlvbUpNUnVOMm1sYjFaWVF0RTJtS2E3NTYzcExuWnYzcjlDZUQ0VFJMWTU1S0s0TzI?oc=5,2024-10-02 18:25:35,中鋼會面義聯 營造合作契機,經濟日報,,
2024-10-03 13:41:24,經濟,百貨衝業績 搶賺颱風財 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FYmpWTzlQUDNrS2ZHUkxBcXFubGY1blVkRkZlZnlaMDBvQUp3ZU9LX08yY0psQkw3eEhRa09qU2FUeTM4bmYtZUlhQmFpUUJ5azd5MlhzdUM5REnSAWBBVV95cUxNZjZKVTFod1BTSkM1RjhqNjFyMExseEdJVzUwT1d5VVV4RGJsS3pBajVHMDJtMFdoOGo5eWtYeGJ3b2JESlp2dExpT01RWlY2NFctNDVxdnkxMEdLbnp0WnU?oc=5,2024-10-02 18:28:57,百貨衝業績 搶賺颱風財,經濟日報,,
2024-10-03 13:41:24,經濟,CPTPP錯過今年 挑戰更險峻 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE52N0s4U2c4d19PMFdEYWp5QzQtZVlwR3Z0ZmYzaEhSUllPbzJWS2FwYnYyb3llcHFHZ0lMM1VKdW1VRG4tYjJtUDFJQXdoR1V1b2dOSlp3REN5QdIBX0FVX3lxTFBoaXBudC1LZzhPWnMwRHFDUVVDUFVJM1NNTU5HVXJ2WU1NdzR1bkNtZkZvZm1Kcl9rRTNQR2NNZWUtTm9qNS1OR2hrdXN6ZExUdU8zdVdHVVZUOExzNWg4?oc=5,2024-10-02 18:34:00,CPTPP錯過今年 挑戰更險峻,經濟日報,,
2024-10-03 13:41:24,經濟,經貿辦：不入CPTPP影響經濟 長期恐影響GDP成長 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTFAwYXhBMnU4YThvOG1WdUJFaDJxTllkUWtiMVBsMDJTV1E1anExT2Z0NmQxY2lteUtCQnN5Y3A5OEY4aE8xYVRFN3RVSW1fbDZO0gFWQVVfeXFMUHM3dWJoMUF5dnBpU3ZiUjNzX0hyZXNtX0Vlb1dma0NvY29jTHBaTkNDaFNyLWtIanFJS2JRcWl4d09pQXJMa3owdWgtRWdZQVRmQmdyWUE?oc=5,2024-10-02 18:38:51,經貿辦：不入CPTPP影響經濟 長期恐影響GDP成長,聯合新聞網,,
2024-10-03 13:41:24,經濟,製造業減排 成效不彰 - 經濟日報,https://news.google.com/rss/articles/CBMigAFBVV95cUxPYlQtbGducG5iWk5EdWtOYmxnSFZzRTFZeXNsUS05NlZLVEVwT1JpOEFIbjFmdWRQOVQ1SExiUnJwNzB4WHI2cnFlT1V2VzdlZWtjXzNjRXFEVkk5OFlUSjJkWXp1RlFaOFBtMUllSVhYYkNRTzg5LUM5V1I2Mlp6TtIBX0FVX3lxTE1xaDRNMHJtaGUwTzFjaWVDM3pzcEpKdXpQMnRkczJZazJMS2lMTnFRWFZHdHJaa0VPSW1XLXlIdy1CNDJHZHlmbUloc3hJUC1uWEJxcS1aZlBCeVNkYVVN?oc=5,2024-10-02 18:40:11,製造業減排 成效不彰,經濟日報,,
2024-10-03 13:41:24,經濟,永續為體 創新為用 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1peU1zcFE5dUV6OWxaWUhLdk5DTUh6VS1tMWFIOVNaT1ZfVTRveXdoOUw3WGJLTTFzbExEb1p3eDY5NWpQRFBha0Y2TXFHTmxreEtmZk1rVXp1QdIBX0FVX3lxTE9PT0d0bmozaWFSRVhqWE1pX2dLZTBYaE1RTDFQNGdHTFE1MmFoa1dtUXJvdjZtckhuQ095V2stQjlQSmxuTjBnd29TS0xvYkxNMmgxQWM1WkVjeU5NbEpv?oc=5,2024-10-02 18:46:25,永續為體 創新為用,經濟日報,,
2024-10-03 13:41:24,經濟,蘋果印度零件廠失火 急調貨 - 經濟日報,https://news.google.com/rss/articles/CBMiggFBVV95cUxNMlhsTEtQTE91aVNsQ0gwMVNPVzFpMWFXZWZTZmRYSlE2cUV5UlMxc1otVnRoS1czNkZfN3JfZmIxdUFya3VkVS1EamRZZ2UtNm5mQUJRM3QtdDAtQW1GNTJVdTZ6b3BkOUdxb0dJeTJJa1pfak40U0tNWU8yajVSVmdn0gFfQVVfeXFMTXkyMjZ4TzJydWk3bHJJWjhGWXV1ZzhEamNlLVlxYUtpWVBnVG1EajhkRThZTlBacF9wVGtQZ1g1bnNsa1RBWFFwQWFRMnFMcE1lOUNmWTNZSTE2aDB2eUE?oc=5,2024-10-02 18:50:43,蘋果印度零件廠失火 急調貨,經濟日報,,
2024-10-03 13:41:24,經濟,蘋果親民戰術 把市場做大 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9nbFFvbXhhMTRlaGZ1T3dvNDhZZjJKMWNPX0NJMFl3aVNpdGVpNmxITzJ1eFo1bWdvNTlCSXR4NVZWNTBISzN4UWY4WmdoVThubDRiUlBiMUlqUdIBX0FVX3lxTFBadUM4MWlNaEktU3VKd0l3RmNlMXRKUFJVMTk1QkFORS1mR0xtcE9MbmN2b1JmYXhsVTl2UHpKdTEyblBTVGFERzhpM2xqUlBMazkzeGtPZF9Qb09ZejBB?oc=5,2024-10-02 18:55:18,蘋果親民戰術 把市場做大,經濟日報,,
2024-10-03 13:41:24,經濟,新日相石破茂暗示暫不升息 日圓重貶0.9% - 經濟日報,https://news.google.com/rss/articles/CBMiggFBVV95cUxQSlVFTjcyNGV3Vy1tNzdZWE9rSFVjLVF4cmpNNUFhQnhjcEtRZGpndWxwdEh1T2ZWQldnQm56QXpQdjVIX2dqaDdzNER6cGJUY09KMFR4WnJxeFdtN192UWM3elRicHRlR3o5TVJKdnJNa1ZhNXhFOXQtQnE3SFRTZWp30gFgQVVfeXFMUE9TOW1BaVNRMjRva2dvNG1hUFVweXlnVk9CUlhmUF9LNDNpaVB2MWNvMzNleHNpcWwzeERTUEhTNE9BVjBmU1VYMkNNajYxQVN5b1VDU0E3cG40NVV6d0p2?oc=5,2024-10-02 18:59:20,新日相石破茂暗示暫不升息 日圓重貶0.9%,經濟日報,,
2024-10-03 13:41:24,經濟,經濟日報社論／多管齊下 化解高齡化風暴 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE55ejVaNm5USXVFVER3Q3plNUc3SUFaWXdrck1nS0tSb0tQUHk1a0lTLU1TbHFMamo2eDNhN1BXN1dPbWkxRFZsNm9vRWFYODRN0gFWQVVfeXFMTmxJNEZYTTlMMV9XRmJfbmpWQ0RUdXg3QXhlWWFKMi1ONnYxZVlJSTVDQW9Xd2RubGNPUEhTYjNrWWRRMXZ6dTRPM0pfNTBXUWVVZGtGZlE?oc=5,2024-10-02 19:00:00,經濟日報社論／多管齊下 化解高齡化風暴,聯合新聞網,,
2024-10-03 13:41:24,經濟,美元活存年息上看7.58% - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9mRFVkMEJXaGxvQWc3QWwtdDVzTWZtNzdxSHoweFBoakh1bV9LLVI2OXZ5d3Y1N08xUFB6UDZSMktSTlhZRnNEbjJfT0xjT2ZSTDlKbjNKWW9aZ9IBX0FVX3lxTFBGa2RoRGxiWTY2RFJiYkF6R3ZSdW5NdUhMWEhFQ2k1LWI4OC1ucm01MTJfVlhnYWJMQzk0aVZvMjZvdmxtZU1KT2ZNd3I3cWlaVFJEUmYwZW80VGVjTmFv?oc=5,2024-10-02 19:06:56,美元活存年息上看7.58%,經濟日報,,
2024-10-03 13:41:24,經濟,經濟學人：好人主管真的能帶好團隊嗎？ - 天下雜誌,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBCbGo0azZRUWUzSkdMVFRVUnEyZFBETU85TWNweHJ5eUQ0YXZVdVRod05LVHdxeEs1UGF0Q2xPXzVDS0ZsZXhfM0otZ2FYQQ?oc=5,2024-10-02 19:14:00,經濟學人：好人主管真的能帶好團隊嗎？,天下雜誌,,
2024-10-03 13:41:24,經濟,台股多頭「三訊號」亮了 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBDSnBnYVpCeWxjWVBDQlRQQUpWQVhPX2ZDbElZOURQX296R3lJM1RnTE4tMzdOS0wyTXRVa1V2RExyb0JFVlliOE82andTT2x5YUktb1VFc1d1UdIBX0FVX3lxTE8tdWR1VjJ5aFh1TTJVbTZrRm54WW9RSGZEYy0xN3JjRHBTQy04TzNlZlZzZDByQ0p2enp1eDU5aUE4aXVicmdESXNXbUNkX3NDYzJnazl3TzdnUU92X21V?oc=5,2024-10-02 19:16:51,台股多頭「三訊號」亮了,經濟日報,,
2024-10-03 13:41:24,經濟,減息步伐主導經濟走向- 吳重光 - 信報財經新聞,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBYeGthU1ZVLUNMbzFrM1FIYzVqbkRRMjFRRUZBOFlPalBZRVZ0RVcyaU1DR0NOOTZkdEs2ZW1RcU1TUWhncjNoU1pLZU1RbXJ0ams1MTdB?oc=5,2024-10-02 21:04:02,減息步伐主導經濟走向- 吳重光,信報財經新聞,,
2024-10-03 13:41:24,經濟,石破茂放鴿︰日經濟尚未做好升息準備 - 自由財經,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9UVVk5ZFFublB2LU94MEVTMWhuLTdyTGN6ck1PY1NCUnZfRE1leG5DcThOMVlQaUlmTVNMUlJsdlFLUDdqSGFQZHhJcGdhbWx2Q29kaGdR0gFbQVVfeXFMT0Y4S05JSkxQNkZWYS1yUm9uVzRqUk1paExENmR6TkJJZlo0bWxDc0JRZmJWVklNLXZFNUNsZ3RTTE5aRVRxX2p5aXlwMUcxQ21aTkJ4dndUNnFNSQ?oc=5,2024-10-02 21:30:00,石破茂放鴿︰日經濟尚未做好升息準備,自由財經,,
2024-10-03 13:41:24,經濟,颱風假1天「全台經濟損失」至少315億！ 業主心淌血 - ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1nT21MVlRkUEk4QklaS0FZdFBHM0VfcHlReThiTlVlcHJVRld6Q3g4MUoyd21lQzUtdDRmRWl1S3E5bnVCN2NZNUVVVWtTVjFkN3fSAW5BVV95cUxPLTMyakhOY2I3WkotMzlwN0NXUkp0aVp5RjR0YTZZTDlvVzNBby05bnFTMlM1dzNNbERIcE1mZ1FjVGtsZW5NeEhGZEJGRm1QN3d1YUdXel8yZVlFU0V3cEJHSFVqWGxpTEFIY1E1QQ?oc=5,2024-10-02 21:54:00,颱風假1天「全台經濟損失」至少315億！ 業主心淌血,ETtoday財經雲,,
2024-10-03 13:41:24,經濟,綠色金融助力經濟社會高質量發展（財經眼·深入推進綠色低碳發展）--經濟·科技--人民網 - 滾動--經濟·科技--人民網,https://news.google.com/rss/articles/CBMidEFVX3lxTE00QWVrdXhER3AzRmhDdkVrTlVYNy1lQTRjNVlZNVdjbHFpZ1JrQkRaR2pmSUlZaVo5UmswUG9ZQ2ZrYVl0RWp4eGZVa1ZMYmJYRElndnkzYTJQYnRUMk12Z2ppWkJhZk9Xci1KVU45bEJ4SWxp?oc=5,2024-10-02 22:10:00,綠色金融助力經濟社會高質量發展（財經眼·深入推進綠色低碳發展）--經濟·科技--人民網,滾動--經濟·科技--人民網,,
2024-10-03 13:41:24,經濟,中國經濟萎縮 股市卻大漲 專家揭背後之謎 - 大紀元,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBDQlBiMWdhaUZlU3JCSFZqSVItbWFReURVeWZNd3F1U041dnRISDFmcVZaR19XSU91S0lIRDcwbFQ2MkhhbEFDMy1EUFdUR1FwajhnRkJ5OGJudUhpdHpZYtIBZkFVX3lxTE1xeDRrZ1ZmVDZJT3lLcjlwVGN2cDY3VVdfZnlNVFFGUHhBUFhDLXBteC1PeXFsaWdIT1Vhd3VINzlKaHZNUng1TmlQM0dsOHRISmJ4R0laZDVyakRNM0hocV9wV09PZw?oc=5,2024-10-02 22:48:00,中國經濟萎縮 股市卻大漲 專家揭背後之謎,大紀元,,
2024-10-03 13:41:24,經濟,《遠見》總體競爭力評比出爐 台中經濟與就業全國排名上升 - 焦點時報,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBDWnJWTHdQNmZ0eFFLNHN2ZDVhc3VyeFU2cjB5MjlWMUp3dEloeXh5SllLRWdPX1o2VFNvRnZCb2Nvbi1RSnpBcnVSQUFNN1hYN1VreGRZNA?oc=5,2024-10-02 23:50:12,《遠見》總體競爭力評比出爐 台中經濟與就業全國排名上升,焦點時報,,
2024-10-03 13:41:24,經濟,本地品牌「曲奇四重奏」無懼經濟不穩 逆市照開旺角分店！創辦人前港姐謝寧：香港人要堅持 - Yahoo新聞,https://news.google.com/rss/articles/CBMigAJBVV95cUxNSmFoRFdPRTNwbFBGREl4OU9GRlhpdEVJVnlPOFY4Uk50U3g1WHdjSGhDbHk2Wk1LTDBaekk0YzQtVTFQMVNKb09rNGhnSGdGTG81Q2d0OTBLcmhJTUZhbUotclM0WW1XSkt5bzV1SzN5NVlncno1WURULUkwaWFiMURMbVFIUTZBUF8tVkhhV2s3bnM4WjQzNXR5R3dyQlJSUEdWSjJiUlhxMDZUY203eU50ZjA1dUF5WjZESzVmZzR6aU1ZaHFiaFRFZnpLMWgzcVVPTnVnV0U4SV9LRGF3c09za3ZGSmZiYy1wVnljTTF2SEY1N1VtQkdpMVN4Z0Jl?oc=5,2024-10-03 00:04:14,本地品牌「曲奇四重奏」無懼經濟不穩 逆市照開旺角分店！創辦人前港姐謝寧：香港人要堅持,Yahoo新聞,,
2024-10-03 13:41:24,經濟,中東衝突升級可能影響巴西經濟 - 三立新聞網 Setn.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBQRF9vQXJCM1VCRmJSTmc4MG15dWpqdk1BZ01scTFUQTdfZFFRNVJMdGlzT2VrcWNhcmM5bVVpU01SVkU0dnZUcVcxalFPNUJJc0dJLTVkWnDSAV9BVV95cUxNR2FxeFJxaUJuSV9FTG5TYjB0NUczUHJQWVBSUEVXcjhkUXRNbHhVNHQ2Wl9VQlZqTnF3RURqRWdjZHBaLVNLdHI0ZVFaYmNiUGlzSDJNc1p2dDVyT1Mtdw?oc=5,2024-10-03 00:06:00,中東衝突升級可能影響巴西經濟,三立新聞網 Setn.com,,
2024-10-03 13:41:24,經濟,美東碼頭罷工 談判陷僵局恐拉長經濟傷害 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMirAJBVV95cUxQdGxmVFRhU0Z3TmJsX2VmenR5YjhHQnNCQ25URUlDSFBKQ0dLdjFQR09CckdTM1J3emVmUjY5MWNyYWszcGsxS3pGQnVqVGhFblM5dTEycHpDSEpuRGplaW9rUm5zVkhaU2QwSWRCNnRoT1l6VVBDVy1PMGdJYVFBZXFUS0ZjUUZWb2dlUlZaN09iVXBERnJrYUx6TWlTWGZha2VLdzRCRmJDc3JBNm9Dbml3Tjd2UDJkRWZUYTBTVnRPb0VpMk5UcWNwdURGdmE2MWdwY3JkNlYwalNfYlZycEpZa093Ty1WaTQ1MENEZ2lwX2lRX1F0NVdkVDdZWHpMeElxVkxvNGVTM0NhaHRwQWNxcjV4cVYzZkVrdFNzZkE5Z0dwTVB2clFYT1E?oc=5,2024-10-03 00:33:06,美東碼頭罷工 談判陷僵局恐拉長經濟傷害,Yahoo奇摩新聞,,
2024-10-03 13:41:24,經濟,康鈦 打造AI智能印刷解方 | 熱門亮點 | 商情 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE41SE9JZmFaMzYyU3V3dGF5TzM4YWVlOUZsMmRvbUV0TmJ6MW9uZ1FjanE2TmNtYVl2TzFRRDFyTTZmUnFTV09oZ0hBX2w3SVBRZ19YSkFsbVZQdw?oc=5,2024-10-03 01:07:43,康鈦 打造AI智能印刷解方 | 熱門亮點 | 商情,經濟日報,,
2024-10-03 13:41:24,經濟,花蓮振興券10/12開放領取 力促經濟回溫 - 蕃新聞,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9OaUdMdU5Sa0RBX3VwWDlhVDlKbXV3TWhNS3pteENFWEE4Vmx3dzZOODB1MDROTzl0b0RwV1BCUXk2OC1xbWZnRnBlX3JZX3BsM0E?oc=5,2024-10-03 01:59:00,花蓮振興券10/12開放領取 力促經濟回溫,蕃新聞,,
2024-10-03 13:41:24,經濟,美國經濟繁榮循環到，瑞銀：愈來愈像咆哮的 20 年代 - TechNews 科技新報,https://news.google.com/rss/articles/CBMifEFVX3lxTE1lZjZ2djZKbjNmb2VRWC0weGJYaXp5d1A2YjdEUUdPTmI0b25qVDBadGNLeDk3TDRLTGJxMXhTb09iN3FWczJMdm5FSm51WmExVTN0ZUpGZkhLb2lCSkJfT2JpRGlEOU1aUmVSemV6dXF3UkRkYzg2V1paZWc?oc=5,2024-10-03 02:15:00,美國經濟繁榮循環到，瑞銀：愈來愈像咆哮的 20 年代,TechNews 科技新報,,
2024-10-03 13:41:24,經濟,中國出大招，經濟立刻好轉？「只是讓GDP不要太難看」專家：明後年成長會更低 - 風傳媒,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5aMG5OODRtd3loWW11cHBKNDVKUV94SHJ3Y2tJUDBvYWphakJMRC1qcEk2cTNBeF9wdWltY2E1djhFa2FEdmlzOGc1YjU?oc=5,2024-10-03 02:24:00,中國出大招，經濟立刻好轉？「只是讓GDP不要太難看」專家：明後年成長會更低,風傳媒,,
2024-10-03 13:41:24,經濟,趁颱風偷排廢油？「國家顏面」經濟部中油桃園煉油廠被抓包 數日沿線惡臭民眾開罵 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi7wNBVV95cUxQWjdmS0w3YW9hMG9pNXpLLVpUckkza1VyZUM5YzNNbkZIRk1DV2U3RDM1QUpnb05idVNfVDZhVW1zMEhpTUFDaS16cnlQZXlVdGRNVGtaSWJtdElpb3ltT1FrbENCcEJtRmpJa1Z4MGc5czdaMy00ODFXTkhRM1VqRXFqcEd5Zmd2cVBDQmUtdlJvemNKQVpRS3FsejZHcUlFdzM0VGhxa1hnS2tzbHo1MWRnTW94aUlEUDBEYU1WYUducVFLZkFjWnBFeF9zUE1RWi16SXdNanZsb2RydGdZaWN1Q1MxbTdtRXdPMGRSS3JEa1JMTGhCMjdGdGk4RWdSeXAyZUFNeUpGNDE2WmZxQWVrQlBHNXo5NWg3YmpTUnN2bWtOaElHaEhpUDlrYjJ1MkR1MEZRMVBUR3NvbVhXSTJsa2k1bWc4Y0RvNUJSb09qR0c3V0FVeGtxNklTUklVZWdnQ1ppNnZMS2UxU0xEeDdxcm9iaTRjYUJsRGtDQmRFbzFYdlplbl9WZ2xDRE5UUTR3cHBLM2VXemNCa0FkMXM5cUNxOHFDc040YTNVQXFvRE1UNmx2SG94R0ZkdWJ3Q2RmMXJ3N0YyRUxaNEUzMFltdWdRLUp5eTFyNTluWWhncDNPUEFiZE81cTVYWkE?oc=5,2024-10-03 02:45:23,趁颱風偷排廢油？「國家顏面」經濟部中油桃園煉油廠被抓包 數日沿線惡臭民眾開罵,Yahoo奇摩新聞,,
2024-10-03 13:41:24,經濟,颱風假一天經濟損315億 蔣萬安曝考量之一：不願外送員冒風雨出勤 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBpQ3RkWk5HX1RYNmtObm1lOE5oQkh2OTVwa2k3SWhmaEZ1cEhLWVhtUHR0eVgyTjZLNldqUzJpdEVqc3JPRjRGTkZ3S2RNcW950gFYQVVfeXFMT21LaFFXa3JNX2NlOHhNSDdyOTlXaEUxOEZEdGl4ZzdtMFI5Yi1mYm1aaG5pVlRmWFJReHd1X0lOWnN6SmszUmNybEhHbl9DejVSaWdKYXhXcA?oc=5,2024-10-03 03:18:51,颱風假一天經濟損315億 蔣萬安曝考量之一：不願外送員冒風雨出勤,聯合新聞網,,
2024-10-03 13:41:24,經濟,中國救市只是「短效針」 施羅德投信：提振消費和投資需求 經濟方能觸底回升 - Anue鉅亨,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBTd0NIU3RBUzVBOWViZWNuUC1rYlhHQjljTHpFdE8xTDRNZnBETXo1NF9IQi11bWgwYmkyTFh5eW1vOTNXeU93SjJrMWJCdFk?oc=5,2024-10-03 04:10:57,中國救市只是「短效針」 施羅德投信：提振消費和投資需求 經濟方能觸底回升,Anue鉅亨,,
2024-10-03 13:41:24,經濟,歐元區經濟疲軟、通膨回落 歐央10月再降息機率高 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE91bWlGN3M1WWF4WVlMN0VDU1h3WS1MOF9nUWhjcVU3ZGREd3o5dHQ5S0ptc0FUSkpZT1o2U085a0VaNlpLQ0FxRTRJT2JzanZ6andTal9iZkgwam9HTEZB0gFkQVVfeXFMTmt3M3NhY2VkTWx1Q3A1OUgwSndGaFpadzBYVW42VUVBWjk2bG9wX20xRXRuR3RmRE1ZejhPLTZmbmxvWEFyUGNGUEJVVW44bDBjczdZeUpHVWRJblhlSUlIRDBTQg?oc=5,2024-10-03 04:24:09,歐元區經濟疲軟、通膨回落 歐央10月再降息機率高,自由財經,,
2024-10-03 13:41:24,經濟,AI投資數千億恐打水漂？麻省理工經濟學教授預測熱潮後的三種情境 - 經濟日報,https://news.google.com/rss/articles/CBMid0FVX3lxTE44bm1TSWljbm5vaDNwa2YyZlRuZGFNblJTdVB6OU9sQ0MtZ2trY2JsUkk2Slo0amRudkNiTU1VWnZhb280amQ1Z2txWk5EVnpKODJ5REI2bk5fdXRGdFdTdmJxV3hYaEd1VS1WN0JxUXBEa3ByeTdZ0gFfQVVfeXFMT0pOUEJ3S0dwWXR1bUNTNE42YU1xT0IzQUJzLUtaNTRzc05RcEVZVWdkVnlrZWlvNHJqaHEwelJ2Y01sLVh1MXM3eTlPRUZqRnE4NXl6c1EzaHdqWi05MG8?oc=5,2024-10-03 05:29:33,AI投資數千億恐打水漂？麻省理工經濟學教授預測熱潮後的三種情境,經濟日報,,
